candidate_set_size,shared_cand_set_size,label_mode,ordering,k,victim_accuracy_drop_mean,victim_accuracy_drop_std,n_seeds
10000,10000,endpoint,selector_score_desc,7710,0.05849802494049072,0.0060397980657704575,5
10000,10000,endpoint,selector_score_desc,7720,0.05849802494049072,0.006342615929476931,5
10000,10000,endpoint,selector_score_desc,7730,0.05889328718185425,0.005862609115929698,5
10000,10000,endpoint,selector_score_desc,7740,0.05881422758102417,0.006068193623210396,5
10000,10000,endpoint,selector_score_desc,7750,0.0585770845413208,0.006357388117561395,5
10000,10000,endpoint,selector_score_desc,7760,0.05833991765975952,0.006431899418640043,5
10000,10000,endpoint,selector_score_desc,7770,0.058339929580688475,0.006253321407541243,5
10000,10000,endpoint,selector_score_desc,7780,0.05849802494049072,0.006500753671474952,5
10000,10000,endpoint,selector_score_desc,7790,0.058102774620056155,0.00718563455354785,5
10000,10000,endpoint,selector_score_desc,7800,0.05786561965942383,0.007150780305542243,5
10000,10000,endpoint,selector_score_desc,7810,0.05778656005859375,0.007777631860823477,5
10000,10000,endpoint,selector_score_desc,7820,0.05802372694015503,0.00785259539241671,5
10000,10000,endpoint,selector_score_desc,7830,0.058023715019226076,0.008107113123513051,5
10000,10000,endpoint,selector_score_desc,7840,0.0576284646987915,0.0075223585793851066,5
10000,10000,endpoint,selector_score_desc,7850,0.058102762699127196,0.007664307334430976,5
10000,10000,endpoint,selector_score_desc,7860,0.05754940509796143,0.008016019503910347,5
10000,10000,endpoint,selector_score_desc,7870,0.057075095176696775,0.008035483524465632,5
10000,10000,endpoint,selector_score_desc,7880,0.0571541428565979,0.008011144786396588,5
10000,10000,endpoint,selector_score_desc,7890,0.057154154777526854,0.007471313304933922,5
10000,10000,endpoint,selector_score_desc,7900,0.05739130973815918,0.0070783042771751835,5
10000,10000,endpoint,selector_score_desc,7910,0.05660078525543213,0.006916427189749995,5
10000,10000,endpoint,selector_score_desc,7920,0.057154154777526854,0.006576016254973794,5
10000,10000,endpoint,selector_score_desc,7930,0.05699605941772461,0.006314217661170573,5
10000,10000,endpoint,selector_score_desc,7940,0.056837940216064455,0.006208161320163704,5
10000,10000,endpoint,selector_score_desc,7950,0.05667984485626221,0.006635154723266595,5
10000,10000,endpoint,selector_score_desc,7960,0.05612648725509643,0.006919822238802716,5
10000,10000,endpoint,selector_score_desc,7970,0.05675889253616333,0.006699581902855792,5
10000,10000,endpoint,selector_score_desc,7980,0.05596837997436523,0.006646911692807572,5
10000,10000,endpoint,selector_score_desc,7990,0.05628459453582764,0.006687907133320629,5
10000,10000,endpoint,selector_score_desc,8000,0.05612648725509643,0.006713564300993621,5
10000,10000,endpoint,selector_score_desc,8010,0.05612648725509643,0.006823199784921082,5
10000,10000,endpoint,selector_score_desc,8020,0.05660078525543213,0.006710061382744214,5
10000,10000,endpoint,selector_score_desc,8030,0.056996047496795654,0.00684832636413699,5
10000,10000,endpoint,selector_score_desc,8040,0.056837940216064455,0.006003478863617241,5
10000,10000,endpoint,selector_score_desc,8050,0.05667984485626221,0.006581948572233097,5
10000,10000,endpoint,selector_score_desc,8060,0.05660079717636109,0.006604458441053283,5
10000,10000,endpoint,selector_score_desc,8070,0.05660079717636109,0.006442817417049126,5
10000,10000,endpoint,selector_score_desc,8080,0.05715416669845581,0.005752322746780532,5
10000,10000,endpoint,selector_score_desc,8090,0.056996047496795654,0.0060424026282901964,5
10000,10000,endpoint,selector_score_desc,8100,0.05620553493499756,0.006418532281938149,5
10000,10000,endpoint,selector_score_desc,8110,0.05588933229446411,0.006474248469337318,5
10000,10000,endpoint,selector_score_desc,8120,0.05604742765426636,0.006320400552803789,5
10000,10000,endpoint,selector_score_desc,8130,0.05628457069396973,0.006486311448715183,5
10000,10000,endpoint,selector_score_desc,8140,0.05588933229446411,0.006177890901255086,5
10000,10000,endpoint,selector_score_desc,8150,0.05565216541290283,0.007056201108171593,5
10000,10000,endpoint,selector_score_desc,8160,0.055652177333831786,0.007671447521136897,5
10000,10000,endpoint,selector_score_desc,8170,0.05588933229446411,0.00747653858391064,5
10000,10000,endpoint,selector_score_desc,8180,0.05565216541290283,0.007501568944310925,5
10000,10000,endpoint,selector_score_desc,8190,0.05596837997436523,0.007544130846511328,5
10000,10000,endpoint,selector_score_desc,8200,0.05604742765426636,0.0072527242001317735,5
10000,10000,endpoint,selector_score_desc,8210,0.055810284614562986,0.006715870559459066,5
10000,10000,endpoint,selector_score_desc,8220,0.055494070053100586,0.006883599117453627,5
10000,10000,endpoint,selector_score_desc,8230,0.05525692701339722,0.0067216976731586985,5
10000,10000,endpoint,selector_score_desc,8240,0.05517786741256714,0.006327802368145266,5
10000,10000,endpoint,selector_score_desc,8250,0.05509883165359497,0.006327808883572018,5
10000,10000,endpoint,selector_score_desc,8260,0.054624509811401364,0.0066867451412861885,5
10000,10000,endpoint,selector_score_desc,8270,0.05470355749130249,0.006906255566472653,5
10000,10000,endpoint,selector_score_desc,8280,0.05430830717086792,0.006664491997324525,5
10000,10000,endpoint,selector_score_desc,8290,0.054150187969207765,0.006536686741662261,5
10000,10000,endpoint,selector_score_desc,8300,0.0540711522102356,0.006521151374482683,5
10000,10000,endpoint,selector_score_desc,8310,0.0539130449295044,0.006923212900556435,5
10000,10000,endpoint,selector_score_desc,8320,0.0539130449295044,0.00698499088338421,5
10000,10000,endpoint,selector_score_desc,8330,0.054387354850769044,0.007161681474428882,5
10000,10000,endpoint,selector_score_desc,8340,0.05415021181106568,0.006742577365394907,5
10000,10000,endpoint,selector_score_desc,8350,0.054624509811401364,0.006967054441381129,5
10000,10000,endpoint,selector_score_desc,8360,0.05494072437286377,0.0069423526692012835,5
10000,10000,endpoint,selector_score_desc,8370,0.054624509811401364,0.006854017838749005,5
10000,10000,endpoint,selector_score_desc,8380,0.054387342929840085,0.006763389812319523,5
10000,10000,endpoint,selector_score_desc,8390,0.054466402530670165,0.006289435426917513,5
10000,10000,endpoint,selector_score_desc,8400,0.05478261709213257,0.0067228410081252845,5
10000,10000,endpoint,selector_score_desc,8410,0.05486165285110474,0.006831192622643997,5
10000,10000,endpoint,selector_score_desc,8420,0.05478260517120361,0.007253798613264786,5
10000,10000,endpoint,selector_score_desc,8430,0.05470354557037353,0.007237615539194984,5
10000,10000,endpoint,selector_score_desc,8440,0.05462449789047241,0.007072775134294293,5
10000,10000,endpoint,selector_score_desc,8450,0.054466402530670165,0.007111320445700459,5
10000,10000,endpoint,selector_score_desc,8460,0.054624509811401364,0.0062894440422813095,5
10000,10000,endpoint,selector_score_desc,8470,0.054545462131500244,0.006536694851059106,5
10000,10000,endpoint,selector_score_desc,8480,0.054466402530670165,0.0064488645932840784,5
10000,10000,endpoint,selector_score_desc,8490,0.054387354850769044,0.006546236781737247,5
10000,10000,endpoint,selector_score_desc,8500,0.054466402530670165,0.0064428040702978655,5
10000,10000,endpoint,selector_score_desc,8510,0.054466402530670165,0.005983916130864623,5
10000,10000,endpoint,selector_score_desc,8520,0.054229247570037845,0.006055298920527059,5
10000,10000,endpoint,selector_score_desc,8530,0.054229247570037845,0.0061513048800458684,5
10000,10000,endpoint,selector_score_desc,8540,0.05399209260940552,0.006456140293685601,5
10000,10000,endpoint,selector_score_desc,8550,0.05407114028930664,0.006622175997835606,5
10000,10000,endpoint,selector_score_desc,8560,0.05351778268814087,0.006259539044805724,5
10000,10000,endpoint,selector_score_desc,8570,0.05399210453033447,0.006234521895868058,5
10000,10000,endpoint,selector_score_desc,8580,0.0540711522102356,0.006239553210654571,5
10000,10000,endpoint,selector_score_desc,8590,0.05399211645126343,0.00615255938197533,5
10000,10000,endpoint,selector_score_desc,8600,0.053992080688476565,0.006284455294170612,5
10000,10000,endpoint,selector_score_desc,8610,0.05383399724960327,0.006819769589483673,5
10000,10000,endpoint,selector_score_desc,8620,0.05359683036804199,0.005991752702451353,5
10000,10000,endpoint,selector_score_desc,8630,0.05359684228897095,0.005985247441557252,5
10000,10000,endpoint,selector_score_desc,8640,0.05367590188980102,0.005931490744613044,5
10000,10000,endpoint,selector_score_desc,8650,0.05383398532867432,0.00600346826815757,5
10000,10000,endpoint,selector_score_desc,8660,0.05375493764877319,0.005875906844285348,5
10000,10000,endpoint,selector_score_desc,8670,0.0540711522102356,0.005730541093033009,5
10000,10000,endpoint,selector_score_desc,8680,0.054624509811401364,0.006074614130533948,5
10000,10000,endpoint,selector_score_desc,8690,0.05517786741256714,0.006037219696067559,5
10000,10000,endpoint,selector_score_desc,8700,0.05509880781173706,0.006327816143691277,5
10000,10000,endpoint,selector_score_desc,8710,0.05494071245193481,0.0058292048005429455,5
10000,10000,endpoint,selector_score_desc,8720,0.054624509811401364,0.005818460380510373,5
10000,10000,endpoint,selector_score_desc,8730,0.054387342929840085,0.00630926511821399,5
10000,10000,endpoint,selector_score_desc,8740,0.05454545021057129,0.006110513044868033,5
10000,10000,endpoint,selector_score_desc,8750,0.05430830717086792,0.005799650015032039,5
10000,10000,endpoint,selector_score_desc,8760,0.05391303300857544,0.006063042258172088,5
10000,10000,endpoint,selector_score_desc,8770,0.05367587804794312,0.006245816993225258,5
10000,10000,endpoint,selector_score_desc,8780,0.05359683036804199,0.006468215372598186,5
10000,10000,endpoint,selector_score_desc,8790,0.05335968732833862,0.006643362459286772,5
10000,10000,endpoint,selector_score_desc,8800,0.05351778268814087,0.006546239840726197,5
10000,10000,endpoint,selector_score_desc,8810,0.05351778268814087,0.006757605099851785,5
10000,10000,endpoint,selector_score_desc,8820,0.053043472766876223,0.0067274901483189795,5
10000,10000,endpoint,selector_score_desc,8830,0.052885377407073976,0.006645719313087052,5
10000,10000,endpoint,selector_score_desc,8840,0.053122520446777344,0.00661745055472523,5
10000,10000,endpoint,selector_score_desc,8850,0.053280627727508544,0.006645721262858394,5
10000,10000,endpoint,selector_score_desc,8860,0.052806317806243896,0.006838057920357807,5
10000,10000,endpoint,selector_score_desc,8870,0.05320158004760742,0.006792208605549568,5
10000,10000,endpoint,selector_score_desc,8880,0.05359683036804199,0.006900612126938424,5
10000,10000,endpoint,selector_score_desc,8890,0.0535968542098999,0.007134363225769064,5
10000,10000,endpoint,selector_score_desc,8900,0.05343873500823974,0.007187806553817253,5
10000,10000,endpoint,selector_score_desc,8910,0.05335968732833862,0.00764390593400956,5
10000,10000,endpoint,selector_score_desc,8920,0.05335968732833862,0.007929789171091925,5
10000,10000,endpoint,selector_score_desc,8930,0.0532806396484375,0.007827675227082753,5
10000,10000,endpoint,selector_score_desc,8940,0.05320158004760742,0.007528570474974778,5
10000,10000,endpoint,selector_score_desc,8950,0.053122532367706296,0.007024000834214068,5
10000,10000,endpoint,selector_score_desc,8960,0.052964437007904056,0.007037332652176231,5
10000,10000,endpoint,selector_score_desc,8970,0.05264822244644165,0.007579238375790688,5
10000,10000,endpoint,selector_score_desc,8980,0.05272725820541382,0.007621374733193928,5
10000,10000,endpoint,selector_score_desc,8990,0.05256917476654053,0.007825678564984862,5
10000,10000,endpoint,selector_score_desc,9000,0.05256917476654053,0.008248462178875158,5
10000,10000,endpoint,selector_score_desc,9010,0.05335968732833862,0.0077201656242872,5
10000,10000,endpoint,selector_score_desc,9020,0.053122532367706296,0.00831260322133846,5
10000,10000,endpoint,selector_score_desc,9030,0.05335968732833862,0.008309798490773089,5
10000,10000,endpoint,selector_score_desc,9040,0.05272728204727173,0.008544320839286515,5
10000,10000,endpoint,selector_score_desc,9050,0.05280632972717285,0.008725241789912675,5
10000,10000,endpoint,selector_score_desc,9060,0.05256918668746948,0.008842622050505808,5
10000,10000,endpoint,selector_score_desc,9070,0.0526482105255127,0.008844389668611471,5
10000,10000,endpoint,selector_score_desc,9080,0.05241106748580933,0.008466246460535934,5
10000,10000,endpoint,selector_score_desc,9090,0.05225296020507812,0.008423694961133387,5
10000,10000,endpoint,selector_score_desc,9100,0.0524901270866394,0.008428331493549894,5
10000,10000,endpoint,selector_score_desc,9110,0.052727270126342776,0.008603520383743042,5
10000,10000,endpoint,selector_score_desc,9120,0.05264823436737061,0.009019304026775612,5
10000,10000,endpoint,selector_score_desc,9130,0.05272728204727173,0.009309954071356274,5
10000,10000,endpoint,selector_score_desc,9140,0.052727270126342776,0.009208708480123695,5
10000,10000,endpoint,selector_score_desc,9150,0.05272728204727173,0.009208724213933369,5
10000,10000,endpoint,selector_score_desc,9160,0.05256916284561157,0.008637048632852059,5
10000,10000,endpoint,selector_score_desc,9170,0.052885377407073976,0.008525087036246779,5
10000,10000,endpoint,selector_score_desc,9180,0.053201591968536376,0.008227599890416453,5
10000,10000,endpoint,selector_score_desc,9190,0.053122520446777344,0.00845239552990837,5
10000,10000,endpoint,selector_score_desc,9200,0.053201591968536376,0.008293807755715348,5
10000,10000,endpoint,selector_score_desc,9210,0.053043472766876223,0.00815511569254012,5
10000,10000,endpoint,selector_score_desc,9220,0.052964437007904056,0.00832388769648519,5
10000,10000,endpoint,selector_score_desc,9230,0.052806305885314944,0.00873418712310931,5
10000,10000,endpoint,selector_score_desc,9240,0.05264822244644165,0.008625299189926345,5
10000,10000,endpoint,selector_score_desc,9250,0.0534387469291687,0.008520519468021568,5
10000,10000,endpoint,selector_score_desc,9260,0.0535968542098999,0.008312619801080513,5
10000,10000,endpoint,selector_score_desc,9270,0.05320158004760742,0.008415330811217437,5
10000,10000,endpoint,selector_score_desc,9280,0.053122544288635255,0.0084014113622258,5
10000,10000,endpoint,selector_score_desc,9290,0.052964425086975096,0.008305082593821565,5
10000,10000,endpoint,selector_score_desc,9300,0.05249011516571045,0.008029633721956884,5
10000,10000,endpoint,selector_score_desc,9310,0.052727270126342776,0.007937665975967864,5
10000,10000,endpoint,selector_score_desc,9320,0.052885377407073976,0.008024782100318189,5
10000,10000,endpoint,selector_score_desc,9330,0.052885377407073976,0.008236138386321503,5
10000,10000,endpoint,selector_score_desc,9340,0.05280632972717285,0.008011144492241997,5
10000,10000,endpoint,selector_score_desc,9350,0.0523320198059082,0.008122498215025446,5
10000,10000,endpoint,selector_score_desc,9360,0.05249011516571045,0.008150353508254394,5
10000,10000,endpoint,selector_score_desc,9370,0.05264822244644165,0.008538805154784244,5
10000,10000,endpoint,selector_score_desc,9380,0.0524901270866394,0.008460692547580403,5
10000,10000,endpoint,selector_score_desc,9390,0.0523320198059082,0.008489268313137342,5
10000,10000,endpoint,selector_score_desc,9400,0.05225297212600708,0.007882388451919452,5
10000,10000,endpoint,selector_score_desc,9410,0.05241106748580933,0.00772824709208696,5
10000,10000,endpoint,selector_score_desc,9420,0.05241105556488037,0.00786848728558922,5
10000,10000,endpoint,selector_score_desc,9430,0.05256915092468262,0.007870473087495448,5
10000,10000,endpoint,selector_score_desc,9440,0.05288538932800293,0.007966173512912967,5
10000,10000,endpoint,selector_score_desc,9450,0.05264822244644165,0.007980858888284075,5
